dataset_id,input_window_bars,full_history_bars,comparison_tail_bars,feature_family,feature,mae,reference_iqr,iqr_normalized_mae,final_abs_error
spy_1m,192,499,32,stratum,scaling_exponent,5.724587470723463e-17,0.15982671953009792,3.5817462108677217e-16,0.0
spy_1m,192,499,32,carrier,carrier_price_structure,2.749932011131273e-06,0.06657567662384745,4.13053558083741e-05,2.7221960130496825e-07
spy_1m,192,499,32,carrier,carrier_realized_volatility,0.013728626265694393,0.21982272357456345,0.06245317154865324,0.010088842006745091
spy_1m,192,499,32,carrier,carrier_participation,0.013670514628243495,0.3094711506333319,0.044173793260750875,0.009042904798166329
spy_1m,192,499,32,carrier,carrier_liquidity_stress,7.390334917487841e-05,0.00101752246813136,0.07263068039234456,5.251789445226418e-05
spy_1m,192,499,32,carrier_ratio,ratio_realized_volatility,0.013090909327378733,0.21507774084931852,0.06086594212717765,0.00952692865012228
spy_1m,192,499,32,carrier_ratio,ratio_participation,0.014649392941458672,0.3293712428400801,0.044476842650684606,0.010763173048699004
spy_1m,192,499,32,carrier_ratio,ratio_liquidity_stress,7.394450714626188e-05,0.0010175168603949736,0.07267153009883154,5.2582283653901385e-05
spy_1m,256,499,32,derivative,pressure,2.059199977282565e-07,0.13048878959369958,1.578066578511653e-06,1.0245961100385781e-07
spy_1m,256,499,32,derivative,velocity,2.4506272004124613e-07,0.7722638002211084,3.1733032154437605e-07,7.087960546270367e-08
spy_1m,256,499,32,derivative,acceleration,2.493125466696607e-07,0.5320532164748866,4.685857334374907e-07,2.435380772256024e-07
spy_1m,256,499,32,derivative,jerk,1.8079437106698765e-07,0.5793769043868167,3.120496687011218e-07,4.253448965263473e-08
spy_1m,256,499,32,derivative,snap,1.4305483481385616e-07,0.5393241505439985,2.652483384427741e-07,9.116423144162056e-08
spy_1m,256,499,32,stratum,structure,3.1626585402649843e-07,0.06657567662384745,4.750471494467873e-06,4.908814643656001e-08
spy_1m,256,499,32,stratum,kinematics,5.065535164244794e-08,0.08157694451687425,6.209518135601395e-07,4.652270935157077e-08
spy_1m,256,499,32,stratum,geometry,2.2425951154078638e-07,0.05689741336386955,3.9414711193741804e-06,4.1778801296299406e-07
spy_1m,256,499,32,stratum,information,8.648746370378685e-08,0.1112042910666563,7.777349495618466e-07,5.3260661547760435e-08
spy_1m,256,499,32,stratum,propagation,8.169267316469886e-07,0.1451760545711196,5.627145151866545e-06,6.481413006298453e-08
spy_1m,256,499,32,stratum,cascade_bias,1.6457517253544787e-06,0.3026639100415363,5.4375552246338945e-06,4.4520879149967385e-08
spy_1m,256,499,32,stratum,scaling_exponent,0.0,0.15982671953009792,0.0,0.0
spy_1m,256,499,32,carrier,carrier_price_structure,3.1626585402649843e-07,0.06657567662384745,4.750471494467873e-06,4.908814643656001e-08
spy_1m,256,499,32,carrier,carrier_realized_volatility,0.0036634359062902213,0.21982272357456345,0.016665410412166015,0.0026980245843897244
spy_1m,256,499,32,carrier,carrier_participation,0.002201393625979685,0.3094711506333319,0.007113404986133727,0.0014472413907554993
spy_1m,256,499,32,carrier,carrier_liquidity_stress,2.3647312830539155e-05,0.00101752246813136,0.023240089109743706,1.6804623385824335e-05
spy_1m,256,499,32,carrier_ratio,ratio_realized_volatility,0.003492254782997379,0.21507774084931852,0.016237174378003257,0.002549188817086434
spy_1m,256,499,32,carrier_ratio,ratio_participation,0.0023370544788915495,0.3293712428400801,0.007095502505743228,0.0017087137303728461
spy_1m,256,499,32,carrier_ratio,ratio_liquidity_stress,2.365985768790213e-05,0.0010175168603949736,0.023252546084315488,1.682483205955876e-05
spy_1m,365,499,32,derivative,pressure,8.690958271627414e-09,0.13048878959369958,6.660310283119555e-08,4.646500892380168e-09
spy_1m,365,499,32,derivative,velocity,1.0098503953198668e-08,0.7722638002211084,1.3076495299025209e-08,3.2053630860673366e-09
spy_1m,365,499,32,derivative,acceleration,1.0913350678015687e-08,0.5320532164748866,2.0511765252209142e-08,9.770733958025524e-09
spy_1m,365,499,32,derivative,jerk,8.668186249729051e-09,0.5793769043868167,1.4961221588394215e-08,4.6803825815011635e-09
spy_1m,365,499,32,derivative,snap,6.0799811803019174e-09,0.5393241505439985,1.1273333808933349e-08,5.6383905322476835e-09
spy_1m,365,499,32,stratum,structure,1.824902444436116e-08,0.06657567662384745,2.7410948517231217e-07,4.51621606778474e-09
spy_1m,365,499,32,stratum,kinematics,2.430801265135285e-09,0.08157694451687425,2.9797650298516292e-08,1.8318238592662794e-09
spy_1m,365,499,32,stratum,geometry,1.8257420632619703e-08,0.05689741336386955,3.208831395525856e-07,2.2617571537875136e-08
spy_1m,365,499,32,stratum,information,5.633183326921032e-09,0.1112042910666563,5.0656168686372715e-08,3.252240421414143e-09
spy_1m,365,499,32,stratum,propagation,6.221504670125833e-08,0.1451760545711196,4.285489565414529e-07,5.2299157227153614e-09
spy_1m,365,499,32,stratum,cascade_bias,1.2854673778683531e-07,0.3026639100415363,4.247177596073285e-07,5.7174981415997195e-09
spy_1m,365,499,32,stratum,scaling_exponent,0.0,0.15982671953009792,0.0,0.0
spy_1m,365,499,32,carrier,carrier_price_structure,1.824902444436116e-08,0.06657567662384745,2.7410948517231217e-07,4.51621606778474e-09
spy_1m,365,499,32,carrier,carrier_realized_volatility,0.00061112188518944,0.21982272357456345,0.0027800669341727477,0.0004504681094056884
spy_1m,365,499,32,carrier,carrier_participation,0.0001578572864191002,0.3094711506333319,0.0005100872443070887,0.00010388743693831581
spy_1m,365,499,32,carrier,carrier_liquidity_stress,3.4588137665259727e-06,0.00101752246813136,0.003399250507831978,2.457965610824786e-06
spy_1m,365,499,32,carrier_ratio,ratio_realized_volatility,0.0005823330887864756,0.21507774084931852,0.0027075469850432023,0.00042566924608911094
spy_1m,365,499,32,carrier_ratio,ratio_participation,0.00016729790456952373,0.3293712428400801,0.0005079311209046626,0.00012230720807515638
spy_1m,365,499,32,carrier_ratio,ratio_liquidity_stress,3.460611417399617e-06,0.0010175168603949736,0.0034010359455432493,2.4608909838796933e-06
spy_5m,60,499,32,derivative,pressure,0.015880031994529056,0.0992279377303526,0.16003589672177124,0.004831016584964591
spy_5m,60,499,32,derivative,velocity,0.12779677823596255,0.7498099465644188,0.1704388943111774,0.014242532755479653
spy_5m,60,499,32,derivative,acceleration,0.19064096292818655,0.4372221476299743,0.4360276897261115,0.023161974148627
spy_5m,60,499,32,derivative,jerk,0.17431648698434277,0.45164375084863917,0.38596014371238807,0.04122292440213343
spy_5m,60,499,32,derivative,snap,0.2004013267366161,0.46966151493887864,0.4266930978210896,0.011597615267698536
spy_5m,60,499,32,stratum,structure,0.005728198461984468,0.07085726130534609,0.08084137541387425,0.004906875895240026
spy_5m,60,499,32,stratum,kinematics,0.047593582675766105,0.07069545043819875,0.673219880215233,0.012871930701893963
spy_5m,60,499,32,stratum,geometry,0.04151591438975065,0.06473287043796017,0.6413420895577218,0.015125297341117117
spy_5m,60,499,32,stratum,information,0.021444067089232695,0.05950752187548053,0.3603589330119375,0.0170641938085071
spy_5m,60,499,32,stratum,propagation,0.09976503934916355,0.15247455597947046,0.6543061477260255,0.05722697879592953
spy_5m,60,499,32,stratum,cascade_bias,0.2288970389595868,0.2920688762738093,0.7837091095766053,0.16223571011009036
spy_5m,60,499,32,stratum,scaling_exponent,0.10295389746266714,0.31251994548831286,0.32943144573317246,3.83026943495679e-15
spy_5m,60,499,32,carrier,carrier_price_structure,0.005728198461984468,0.07085726130534609,0.08084137541387425,0.004906875895240026
spy_5m,60,499,32,carrier,carrier_realized_volatility,0.6894377084008372,0.32705388211467834,2.1080248427049475,0.5229973402174686
spy_5m,60,499,32,carrier,carrier_participation,0.15032989736041155,0.3984192425496231,0.3773158555254469,0.10452987087964227
spy_5m,60,499,32,carrier,carrier_liquidity_stress,0.0007710619607481598,0.0004200212863365582,1.8357687713244055,0.0005555763842891581
spy_5m,60,499,32,carrier_ratio,ratio_realized_volatility,2.0147032818770834,0.37881618643831894,5.318419207002732,1.068638855025997
spy_5m,60,499,32,carrier_ratio,ratio_participation,0.21944024869842932,0.4551866989181348,0.48208844682848606,0.1237894232816188
spy_5m,60,499,32,carrier_ratio,ratio_liquidity_stress,0.0007711566643786721,0.0004200216599141715,1.8359926117530525,0.0005558579864144431
spy_5m,96,499,32,derivative,pressure,0.003995481392383684,0.0992279377303526,0.040265690124904364,0.0009308691267191568
spy_5m,96,499,32,derivative,velocity,0.04089603685079453,0.7498099465644188,0.05454187029416928,0.002182496406368639
spy_5m,96,499,32,derivative,acceleration,0.047231170556200325,0.4372221476299743,0.1080255673511136,0.0010708751613074663
spy_5m,96,499,32,derivative,jerk,0.03987772156721924,0.45164375084863917,0.08829463817951418,0.009129223335981762
spy_5m,96,499,32,derivative,snap,0.03663802834261182,0.46966151493887864,0.07800943270257062,0.0022627017689357265
spy_5m,96,499,32,stratum,structure,0.001544586582466997,0.07085726130534609,0.021798564522708418,0.00078333179328538
spy_5m,96,499,32,stratum,kinematics,0.006708821072699017,0.07069545043819875,0.0948974938431689,0.0017802145849947215
spy_5m,96,499,32,stratum,geometry,0.00532435175877145,0.06473287043796017,0.08225113026424954,0.0005293473385213909
spy_5m,96,499,32,stratum,information,0.010561824561024434,0.05950752187548053,0.177487218895202,0.002534371759444598
spy_5m,96,499,32,stratum,propagation,0.027528995211495218,0.15247455597947046,0.1805481251258852,0.032696718741212605
spy_5m,96,499,32,stratum,cascade_bias,0.04997628093141838,0.2920688762738093,0.17111128569744116,0.01839949876571695
spy_5m,96,499,32,stratum,scaling_exponent,5.8538243696837355e-15,0.31251994548831286,1.8731042463664604e-14,3.83026943495679e-15
spy_5m,96,499,32,carrier,carrier_price_structure,0.001544586582466997,0.07085726130534609,0.021798564522708418,0.00078333179328538
spy_5m,96,499,32,carrier,carrier_realized_volatility,0.47338107064760504,0.32705388211467834,1.4474100340494307,0.38214466550145193
spy_5m,96,499,32,carrier,carrier_participation,0.18250792568646745,0.3984192425496231,0.4580800980357672,0.1305044917173197
spy_5m,96,499,32,carrier,carrier_liquidity_stress,0.00032025140970176787,0.0004200212863365582,0.7624647133839643,0.00022763016684723691
spy_5m,96,499,32,carrier_ratio,ratio_realized_volatility,0.6444255806261877,0.37881618643831894,1.7011564016975205,0.4913751660817214
spy_5m,96,499,32,carrier_ratio,ratio_participation,0.2832292568906022,0.4551866989181348,0.6222265667335347,0.15690172024276294
spy_5m,96,499,32,carrier_ratio,ratio_liquidity_stress,0.00032021674378977794,0.0004200216599141715,0.7623815015997317,0.00022771173265545563
spy_5m,128,499,32,derivative,pressure,0.00017084706920323913,0.0992279377303526,0.0017217637805545072,4.4348693359133606e-05
spy_5m,128,499,32,derivative,velocity,0.0017576278120488105,0.7498099465644188,0.0023440977545071905,0.00015672191159316062
spy_5m,128,499,32,derivative,acceleration,0.0019482565309257513,0.4372221476299743,0.004455987743270913,0.00026345178621131615
spy_5m,128,499,32,derivative,jerk,0.0018656289793689787,0.45164375084863917,0.004130753444199016,0.000662101319362729
spy_5m,128,499,32,derivative,snap,0.0017078643249587916,0.46966151493887864,0.003636372729370963,0.00025175400736510145
spy_5m,128,499,32,stratum,structure,9.1848636966093e-05,0.07085726130534609,0.0012962487580530176,4.1320844683334634e-05
spy_5m,128,499,32,stratum,kinematics,0.0003899034566001037,0.07069545043819875,0.005515255284227283,0.0001111334449740431
spy_5m,128,499,32,stratum,geometry,0.0002530690993337928,0.06473287043796017,0.003909437317109762,0.00020135395016834812
spy_5m,128,499,32,stratum,information,0.000996798870243244,0.05950752187548053,0.016750804584486734,1.8083844345873068e-05
spy_5m,128,499,32,stratum,propagation,0.0016415053550298247,0.15247455597947046,0.010765765766524618,0.003046912537979174
spy_5m,128,499,32,stratum,cascade_bias,0.002210120660644855,0.2920688762738093,0.007567121457244581,0.002500869861341737
spy_5m,128,499,32,stratum,scaling_exponent,5.8538243696837355e-15,0.31251994548831286,1.8731042463664604e-14,3.83026943495679e-15
spy_5m,128,499,32,carrier,carrier_price_structure,9.1848636966093e-05,0.07085726130534609,0.0012962487580530176,4.1320844683334634e-05
spy_5m,128,499,32,carrier,carrier_realized_volatility,0.16385550746218397,0.32705388211467834,0.5010046246897311,0.1635031798451429
spy_5m,128,499,32,carrier,carrier_participation,0.049117002377576914,0.3984192425496231,0.12327969418158662,0.034676043127927214
spy_5m,128,499,32,carrier,carrier_liquidity_stress,0.0002072964675150276,0.0004200212863365582,0.4935380045213312,0.00014734654945891545
spy_5m,128,499,32,carrier_ratio,ratio_realized_volatility,0.1913592564452148,0.37881618643831894,0.5051506859947048,0.16675024585666365
spy_5m,128,499,32,carrier_ratio,ratio_participation,0.06924323869771894,0.4551866989181348,0.1521205229904407,0.03846007084305192
spy_5m,128,499,32,carrier_ratio,ratio_liquidity_stress,0.00020726125942522808,0.0004200216599141715,0.4934537410941628,0.0001473913922103165
spy_5m,192,499,32,derivative,pressure,7.287863269080685e-05,0.0992279377303526,0.000734456790675739,1.9415025468136338e-05
spy_5m,192,499,32,derivative,velocity,0.0007398317862914767,0.7498099465644188,0.0009866924140995176,6.20883771136338e-05
spy_5m,192,499,32,derivative,acceleration,0.0008428939723660466,0.4372221476299743,0.0019278391475250622,0.00013773523107776797
spy_5m,192,499,32,derivative,jerk,0.0007968726207886185,0.45164375084863917,0.0017643831433320927,0.00030471046261526524
spy_5m,192,499,32,derivative,snap,0.000755943007395532,0.46966151493887864,0.0016095485436866373,0.00011499110237478405
spy_5m,192,499,32,stratum,structure,5.6511215161007475e-05,0.07085726130534609,0.0007975359775405796,2.1642748052719263e-05
spy_5m,192,499,32,stratum,kinematics,0.00017233916526788323,0.07069545043819875,0.0024377688267018032,4.897934914960267e-05
spy_5m,192,499,32,stratum,geometry,0.00013014795563543683,0.06473287043796017,0.0020105389233460664,0.00014427899138158562
spy_5m,192,499,32,stratum,information,4.162081407302169e-05,0.05950752187548053,0.000699421060754525,8.299190254579258e-06
spy_5m,192,499,32,stratum,propagation,0.0007820171683560022,0.15247455597947046,0.005128837157993068,0.0016075809530523566
spy_5m,192,499,32,stratum,cascade_bias,0.0010354022036367593,0.2920688762738093,0.0035450617568237174,0.0011005815117316464
spy_5m,192,499,32,stratum,scaling_exponent,5.859028540111666e-15,0.31251994548831286,1.8747694746192682e-14,4.218847493575595e-15
spy_5m,192,499,32,carrier,carrier_price_structure,5.6511215161007475e-05,0.07085726130534609,0.0007975359775405796,2.1642748052719263e-05
spy_5m,192,499,32,carrier,carrier_realized_volatility,0.03816845766912338,0.32705388211467834,0.11670388200969273,0.0417113034666069
spy_5m,192,499,32,carrier,carrier_participation,0.003096540620594246,0.3984192425496231,0.007772065929291988,0.0023546074767276104
spy_5m,192,499,32,carrier,carrier_liquidity_stress,5.231684789414916e-05,0.0004200212863365582,0.12455761075934678,3.718781027906015e-05
spy_5m,192,499,32,carrier_ratio,ratio_realized_volatility,0.044337166794281006,0.37881618643831894,0.11704137357789553,0.04047129904747904
spy_5m,192,499,32,carrier_ratio,ratio_participation,0.0031753671363338315,0.4551866989181348,0.006975966441640072,0.002517654598360175
spy_5m,192,499,32,carrier_ratio,ratio_liquidity_stress,5.2303781560951446e-05,0.0004200216599141715,0.12452639126191577,3.719714780192618e-05
spy_5m,256,499,32,derivative,pressure,8.4217668851355e-06,0.0992279377303526,8.48729408044463e-05,2.2777246985010435e-06
spy_5m,256,499,32,derivative,velocity,8.385572251382652e-05,0.7498099465644188,0.00011183596976546933,6.48066358305277e-06
spy_5m,256,499,32,derivative,acceleration,9.768952086327675e-05,0.4372221476299743,0.0002234322332315892,1.909788262854928e-05
spy_5m,256,499,32,derivative,jerk,9.199070570716623e-05,0.45164375084863917,0.00020367979305440533,3.729535966445763e-05
spy_5m,256,499,32,derivative,snap,9.149127614051483e-05,0.46966151493887864,0.00019480258277585597,1.399245568001195e-05
spy_5m,256,499,32,stratum,structure,9.214372503335913e-06,0.07085726130534609,0.00013004133004277857,3.1896208374515567e-06
spy_5m,256,499,32,stratum,kinematics,2.0770227244197234e-05,0.07069545043819875,0.0002937986407251816,5.704323902511188e-06
spy_5m,256,499,32,stratum,geometry,2.2857794705062433e-05,0.06473287043796017,0.0003531095492972043,2.5231731409891545e-05
spy_5m,256,499,32,stratum,information,5.514946019287079e-06,0.05950752187548053,9.267645241263956e-05,1.0946881681128673e-06
spy_5m,256,499,32,stratum,propagation,0.00010794735366505964,0.15247455597947046,0.0007079696213681313,0.00022079123815588186
spy_5m,256,499,32,stratum,cascade_bias,0.00013419304359847868,0.2920688762738093,0.0004594568422027793,0.0001287704352604946
spy_5m,256,499,32,stratum,scaling_exponent,5.394122648549882e-15,0.31251994548831286,1.7260090840351188e-14,4.385380947269368e-15
spy_5m,256,499,32,carrier,carrier_price_structure,9.214372503335913e-06,0.07085726130534609,0.00013004133004277857,3.1896208374515567e-06
spy_5m,256,499,32,carrier,carrier_realized_volatility,0.018670046923096557,0.32705388211467834,0.05708553832897199,0.02094712374848362
spy_5m,256,499,32,carrier,carrier_participation,0.000230362527997254,0.3984192425496231,0.0005781912703891614,0.00015913155703350945
spy_5m,256,499,32,carrier,carrier_liquidity_stress,1.3249313920155395e-05,0.0004200212863365582,0.03154438679933681,9.41791752617771e-06
spy_5m,256,499,32,carrier_ratio,ratio_realized_volatility,0.021788523699736786,0.37881618643831894,0.05751740416531679,0.020224246022981007
spy_5m,256,499,32,carrier_ratio,ratio_participation,0.00031512720637769456,0.4551866989181348,0.0006923031958681423,0.00017556285957187612
spy_5m,256,499,32,carrier_ratio,ratio_liquidity_stress,1.3245749323771705e-05,0.0004200216599141715,0.03153587204640442,9.420189602371565e-06
spy_5m,365,499,32,derivative,pressure,2.429014280095769e-08,0.0992279377303526,2.4479136981527366e-07,6.598044929861935e-09
spy_5m,365,499,32,derivative,velocity,2.3730587923485522e-07,0.7498099465644188,3.1648803849852296e-07,1.5844648648677406e-08
spy_5m,365,499,32,derivative,acceleration,2.791510467217359e-07,0.4372221476299743,6.384650188351949e-07,6.720537920612557e-08
spy_5m,365,499,32,derivative,jerk,2.6602118472006213e-07,0.45164375084863917,5.890066766565639e-07,1.1460148252595559e-07
spy_5m,365,499,32,derivative,snap,2.7267850230745273e-07,0.46966151493887864,5.805851525708656e-07,4.275665255182304e-08
spy_5m,365,499,32,stratum,structure,3.745403003366232e-08,0.07085726130534609,5.285842176747589e-07,1.2739313048903966e-08
spy_5m,365,499,32,stratum,kinematics,6.239251680410784e-08,0.07069545043819875,8.825534941410516e-07,1.646759245632623e-08
spy_5m,365,499,32,stratum,geometry,9.710344817028677e-08,0.06473287043796017,1.5000639939696553e-06,1.0873069161698723e-07
spy_5m,365,499,32,stratum,information,1.9545970479303842e-08,0.05950752187548053,3.2846218197766294e-07,4.018797628013715e-09
spy_5m,365,499,32,stratum,propagation,3.9949028056950053e-07,0.15247455597947046,2.6200455413904524e-06,7.631599011626022e-07
spy_5m,365,499,32,stratum,cascade_bias,4.5713349729686143e-07,0.2920688762738093,1.5651564902393334e-06,3.7647146239327967e-07
spy_5m,365,499,32,stratum,scaling_exponent,4.090477956353311e-15,0.31251994548831286,1.3088694067068051e-14,2.609024107869118e-15
spy_5m,365,499,32,carrier,carrier_price_structure,3.745403003366232e-08,0.07085726130534609,5.285842176747589e-07,1.2739313048903966e-08
spy_5m,365,499,32,carrier,carrier_realized_volatility,0.0006815436759643945,0.32705388211467834,0.0020838880479193264,0.0007632240173768845
spy_5m,365,499,32,carrier,carrier_participation,0.0001057782229582898,0.3984192425496231,0.00026549476446312737,7.421135451074479e-05
spy_5m,365,499,32,carrier,carrier_liquidity_stress,1.3242151058537321e-06,0.0004200212863365582,0.003152733323121757,9.412859559576603e-07
spy_5m,365,499,32,carrier_ratio,ratio_realized_volatility,0.0007957653727255903,0.37881618643831894,0.002100663596789472,0.0007349141486152622
spy_5m,365,499,32,carrier_ratio,ratio_participation,0.00014018435335943352,0.4551866989181348,0.000307971110958683,8.141631909619473e-05
spy_5m,365,499,32,carrier_ratio,ratio_liquidity_stress,1.3238481757528453e-06,0.0004200216599141715,0.0031518569209582296,9.415013508817793e-07
spy_15m,60,499,32,derivative,pressure,0.00721953340311592,0.1441699597036828,0.050076544503129934,0.0015789489360921172
spy_15m,60,499,32,derivative,velocity,0.12396638713262749,0.8163108838208365,0.15186173501985986,0.0013642550368166417
spy_15m,60,499,32,derivative,acceleration,0.09510800397536168,0.42872151427801675,0.22184098723276613,0.017162913527230983
spy_15m,60,499,32,derivative,jerk,0.06858027423090615,0.5281986278462263,0.12983803935755742,0.005629421115647959
spy_15m,60,499,32,derivative,snap,0.0737943234006499,0.4916908450041956,0.15008276877723892,0.0022331278098118856
spy_15m,60,499,32,stratum,structure,0.00741535150012624,0.08983515446024626,0.08254398341806905,0.00033124646615212416
spy_15m,60,499,32,stratum,kinematics,0.03706836618999769,0.08098665476449624,0.4577095608874081,0.00015563684843383774
spy_15m,60,499,32,stratum,geometry,0.017730027424012567,0.0712450463874868,0.24885979198585517,0.0057851924228733975
spy_15m,60,499,32,stratum,information,0.0941160606258305,0.10002112429894461,0.9409618346673951,0.0357571866310179
spy_15m,60,499,32,stratum,propagation,0.09001776060369074,0.12846763703061403,0.7007037934560855,0.009914637576837415
spy_15m,60,499,32,stratum,cascade_bias,0.062379977742722525,0.3385340528973711,0.18426500143438582,0.006906372828811125
spy_15m,60,499,32,stratum,scaling_exponent,0.17598446711641988,0.26318000401729913,0.6686847953116234,2.220446049250313e-15
spy_15m,60,499,32,carrier,carrier_price_structure,0.00741535150012624,0.08983515446024626,0.08254398341806905,0.00033124646615212416
spy_15m,60,499,32,carrier,carrier_realized_volatility,0.6688471756081591,0.2746999515228964,2.434828153045416,0.6441597302938318
spy_15m,60,499,32,carrier,carrier_participation,0.10756578146710796,0.1865025905736234,0.5767522109814636,0.06766637921142662
spy_15m,60,499,32,carrier,carrier_liquidity_stress,0.00038549164424792753,0.00019375423352241405,1.9895908194611538,0.00028522529681535014
spy_15m,60,499,32,carrier_ratio,ratio_realized_volatility,1.352266795858771,0.2859791622649155,4.728550098367324,0.7873060197511257
spy_15m,60,499,32,carrier_ratio,ratio_participation,0.11071101253703873,0.1928557736352603,0.5740611776882637,0.07069775571470838
spy_15m,60,499,32,carrier_ratio,ratio_liquidity_stress,0.00038555088148756536,0.0001937491450447748,1.9899488144758821,0.00028526113288673827
spy_15m,96,499,32,derivative,pressure,0.0010029031105866723,0.1441699597036828,0.0069563944711365094,0.0007316174548065851
spy_15m,96,499,32,derivative,velocity,0.007471078566025463,0.8163108838208365,0.009152246667416984,0.0007359111374671823
spy_15m,96,499,32,derivative,acceleration,0.007867293113873727,0.42872151427801675,0.01835059088910559,0.0020660024779218245
spy_15m,96,499,32,derivative,jerk,0.00579084577988813,0.5281986278462263,0.010963386640175087,0.00012249371761902106
spy_15m,96,499,32,derivative,snap,0.008352731918496758,0.4916908450041956,0.016987771896435216,0.002413243696911538
spy_15m,96,499,32,stratum,structure,0.0009299689436886201,0.08983515446024626,0.010351949070228947,0.00054865371161128
spy_15m,96,499,32,stratum,kinematics,0.0011970740668814112,0.08098665476449624,0.014781127463066876,0.00031090030501040866
spy_15m,96,499,32,stratum,geometry,0.002567806287866639,0.0712450463874868,0.03604189228681082,0.0009500222282972648
spy_15m,96,499,32,stratum,information,0.017060552894085007,0.10002112429894461,0.1705694973303257,0.0017968513050639623
spy_15m,96,499,32,stratum,propagation,0.010648052430157626,0.12846763703061403,0.08288509601542822,0.0005601406848170232
spy_15m,96,499,32,stratum,cascade_bias,0.007855020638422049,0.3385340528973711,0.023203044335405015,0.0009940397354237795
spy_15m,96,499,32,stratum,scaling_exponent,1.805847138491856e-15,0.26318000401729913,6.861642643538966e-15,1.9984014443252818e-15
spy_15m,96,499,32,carrier,carrier_price_structure,0.0009299689436886201,0.08983515446024626,0.010351949070228947,0.00054865371161128
spy_15m,96,499,32,carrier,carrier_realized_volatility,0.09715148684503577,0.2746999515228964,0.3536640116113677,0.06549579417133919
spy_15m,96,499,32,carrier,carrier_participation,0.04348404185930431,0.1865025905736234,0.2331551627543674,0.03310004402612948
spy_15m,96,499,32,carrier,carrier_liquidity_stress,0.0001776090221702574,0.00019375423352241405,0.916671697652021,0.00012624574393521604
spy_15m,96,499,32,carrier_ratio,ratio_realized_volatility,0.11423924005366373,0.2859791622649155,0.3994670071375296,0.08403517093915547
spy_15m,96,499,32,carrier_ratio,ratio_participation,0.04584024941760374,0.1928557736352603,0.2376918696989565,0.03307433765886003
spy_15m,96,499,32,carrier_ratio,ratio_liquidity_stress,0.00017761840303938056,0.0001937491450447748,0.9167441900109212,0.00012625152731216005
spy_15m,128,499,32,derivative,pressure,0.00022492652284401685,0.1441699597036828,0.0015601483367708201,0.00016320309890310858
spy_15m,128,499,32,derivative,velocity,0.0013739380395453304,0.8163108838208365,0.0016831063590803251,0.00016392391781366866
spy_15m,128,499,32,derivative,acceleration,0.0012939418380246426,0.42872151427801675,0.003018140669249337,0.0003507171986318891
spy_15m,128,499,32,derivative,jerk,0.0013237534055754938,0.5281986278462263,0.0025061659303682936,0.00011887873881011313
spy_15m,128,499,32,derivative,snap,0.002155341309740224,0.4916908450041956,0.004383529471088348,0.00044883452016902803
spy_15m,128,499,32,stratum,structure,0.00023623419647461272,0.08983515446024626,0.0026296409005357783,0.00015548450017260906
spy_15m,128,499,32,stratum,kinematics,0.00037812296772633466,0.08098665476449624,0.004668954024905596,7.459992993563702e-05
spy_15m,128,499,32,stratum,geometry,0.0005716186205622607,0.0712450463874868,0.008023275294865378,0.0002486739104504143
spy_15m,128,499,32,stratum,information,0.0021163385847124527,0.10002112429894461,0.021158916174418403,0.0015745351523158146
spy_15m,128,499,32,stratum,propagation,0.0025177905941508663,0.12846763703061403,0.01959863707581757,0.00010010705579199808
spy_15m,128,499,32,stratum,cascade_bias,0.0019386460361611878,0.3385340528973711,0.005726590928059168,0.00027141393163965244
spy_15m,128,499,32,stratum,scaling_exponent,1.6445178552260131e-15,0.26318000401729913,6.2486428684677615e-15,1.7763568394002505e-15
spy_15m,128,499,32,carrier,carrier_price_structure,0.00023623419647461272,0.08983515446024626,0.0026296409005357783,0.00015548450017260906
spy_15m,128,499,32,carrier,carrier_realized_volatility,0.04184707790774281,0.2746999515228964,0.15233740550643973,0.027526171488240936
spy_15m,128,499,32,carrier,carrier_participation,0.010354406037415281,0.1865025905736234,0.055518832234814436,0.007491084427284189
spy_15m,128,499,32,carrier,carrier_liquidity_stress,8.15468080937725e-05,0.00019375423352241405,0.4208775550926939,5.7964963717849205e-05
spy_15m,128,499,32,carrier_ratio,ratio_realized_volatility,0.0503094392671048,0.2859791622649155,0.1759199476936046,0.03748135847423373
spy_15m,128,499,32,carrier_ratio,ratio_participation,0.010539937053592002,0.1928557736352603,0.05465191347356665,0.007517004208512756
spy_15m,128,499,32,carrier_ratio,ratio_liquidity_stress,8.154700921629218e-05,0.0001937491450447748,0.42088964675145757,5.796566506877099e-05
spy_15m,192,499,32,derivative,pressure,2.235810967880638e-05,0.1441699597036828,0.0001550816114866074,1.57403783442589e-05
spy_15m,192,499,32,derivative,velocity,0.00015784223722283344,0.8163108838208365,0.00019336044679942865,1.4344920067743683e-05
spy_15m,192,499,32,derivative,acceleration,0.0001526729982525781,0.42872151427801675,0.0003561122854067289,1.4753106884479728e-05
spy_15m,192,499,32,derivative,jerk,0.00015808062948102644,0.5281986278462263,0.0002992825447608854,2.7583848860868176e-05
spy_15m,192,499,32,derivative,snap,0.000264314981832131,0.4916908450041956,0.0005375633581908071,3.2732642566868364e-05
spy_15m,192,499,32,stratum,structure,3.0770638523861665e-05,0.08983515446024626,0.00034252335523593107,2.515395277924437e-05
spy_15m,192,499,32,stratum,kinematics,4.280528933734741e-05,0.08098665476449624,0.0005285474435488454,6.7956993837769986e-06
