dataset_id,symbol,timeframe,model_id,outcome,horizon_bars,candidate_origins,scored,pending_outcome,model_unavailable,coverage,mean_absolute_error,median_absolute_error,root_mean_squared_error,mean_signed_error,interval_90_supported,interval_90_empirical_coverage,interval_90_mean_width,decision_eligible,interpretation
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,forward_return,20,62,61,1,0,0.9838709677,0.05055516565,0.04113621115,0.06491228519,0.01258648656,61,0.8196721311,0.1980975417,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007520025231,0.00585579002,0.009511950521,-0.001933647444,62,0.9032258065,0.03015049459,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01652752221,0.0138564996,0.02132533753,-0.006877323106,61,0.9344262295,0.06514055549,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_ohlcv_carrier,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03630073969,0.03250749672,0.043102237,-0.01815819092,61,0.9016393443,0.1344781766,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,forward_realized_variation,1,62,62,0,0,1,0.006680256263,0.005459763068,0.00839489421,0.001587249344,62,0.8387096774,0.023960178,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01110639871,0.009572166385,0.01359809654,0.003218838635,61,0.868852459,0.04185875456,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01709817388,0.01505442978,0.02007932326,0.0110333937,61,0.9180327869,0.0684936418,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,forward_return,1,62,62,0,0,1,0.008710344988,0.006928750466,0.01183646493,0.0006450504825,62,0.8548387097,0.03799321974,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,forward_return,5,62,61,1,0,0.9838709677,0.01762653673,0.01124138565,0.02378548278,-0.0004995785482,61,0.9180327869,0.08562105361,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,forward_return,20,62,61,1,0,0.9838709677,0.05098730923,0.04054857095,0.06286330231,-0.002059444974,61,0.7868852459,0.1754360206,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007221660431,0.00613149657,0.00888256407,-0.0003197342848,62,0.8870967742,0.02751714396,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01454113711,0.01444727177,0.01734397222,-0.00209013604,61,0.9016393443,0.05562977954,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_minus_pressure_state,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03357353271,0.0329669365,0.03814226614,-0.01419648823,61,0.9180327869,0.1247918109,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,forward_realized_variation,1,62,62,0,0,1,0.006592754601,0.00530293002,0.008311519595,0.002328050715,62,0.8387096774,0.0248398151,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01107832627,0.01072792101,0.01364729281,0.004286981254,61,0.868852459,0.04189496034,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01714952605,0.01559878201,0.02010915749,0.00913666695,61,0.9180327869,0.06986815697,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,forward_return,1,62,62,0,0,1,0.008732561639,0.005269676102,0.01258936558,0.001534423627,62,0.8870967742,0.03885014071,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,forward_return,5,62,61,1,0,0.9838709677,0.0187847731,0.01446764313,0.02693182577,0.00517108045,61,0.9508196721,0.09496982345,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,forward_return,20,62,61,1,0,0.9838709677,0.05668221577,0.05066363403,0.07032839341,0.01085300322,61,0.8524590164,0.2026223671,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007253164225,0.00638979725,0.009117630004,-0.00136654565,62,0.9032258065,0.02849986146,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01493244895,0.01366039495,0.01872691573,-0.004720386855,61,0.8852459016,0.05909307588,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,market_field_raw_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03581566535,0.03613181061,0.04065777726,-0.01588919991,61,0.9180327869,0.1300945779,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,forward_realized_variation,1,62,62,0,0,1,0.0065703607,0.006348938213,0.008315067414,0.001513889512,62,0.8225806452,0.0218650482,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01057903349,0.009964199971,0.01291970709,0.002836856022,61,0.868852459,0.03626996633,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01483594957,0.01470082411,0.0176873718,0.005980098397,61,0.8852459016,0.05753871109,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,forward_return,1,62,62,0,0,1,0.008566713179,0.007139215894,0.01184951295,0.0009256060732,62,0.8548387097,0.0381280388,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,forward_return,5,62,61,1,0,0.9838709677,0.018319798,0.01411961161,0.02381173038,0.0006588792579,61,0.868852459,0.08514049616,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,forward_return,20,62,61,1,0,0.9838709677,0.04697856779,0.03822977446,0.05951294979,0.004201189384,61,0.8196721311,0.1698455421,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007132985112,0.005520024158,0.008887055744,-9.278348297e-05,62,0.8870967742,0.02712624875,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01435390372,0.01309035989,0.01711947314,-0.001095523319,61,0.8852459016,0.05321665745,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_fit_mean,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.02970115714,0.02888059975,0.03509501288,-0.00482191265,61,0.9344262295,0.1093218431,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,forward_realized_variation,1,62,62,0,0,1,0.008585369961,0.00704224631,0.01185029419,-0.008585369961,62,0.8548387097,0.03805793669,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,forward_realized_variation,5,62,61,1,0,0.9838709677,0.02406567307,0.02020824189,0.02721356459,-0.02406567307,61,0.8524590164,0.07484913295,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,forward_realized_variation,20,62,61,1,0,0.9838709677,0.05103855347,0.04654445722,0.05368425503,-0.05103855347,61,0.868852459,0.1381640971,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,forward_return,1,62,62,0,0,1,0.008571837563,0.007039945187,0.01182208839,0.000560536826,62,0.8548387097,0.03797723695,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,forward_return,5,62,61,1,0,0.9838709677,0.01832608509,0.01387898958,0.02375280665,-0.001178153425,61,0.8524590164,0.08503047986,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,forward_return,20,62,61,1,0,0.9838709677,0.0466133465,0.04016444357,0.05910349906,-0.003226358211,61,0.8032786885,0.1685935971,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.009249864709,0.006375657133,0.01225343979,0.00842031333,62,0.8548387097,0.03797947221,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.02161335422,0.01743845653,0.02763520594,0.02150841112,61,0.8360655738,0.08507351183,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,naive_zero,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.04632366619,0.03538609144,0.05821756477,0.04632366619,61,0.8360655738,0.1764368245,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,forward_realized_variation,1,62,62,0,0,1,0.00688467718,0.00604103516,0.008631743624,0.003380487533,62,0.8709677419,0.02558553881,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,forward_realized_variation,5,62,61,1,0,0.9838709677,0.01284863256,0.01115625075,0.01539413604,0.007774554392,61,0.8524590164,0.04392798018,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,forward_realized_variation,20,62,61,1,0,0.9838709677,0.01798807191,0.0177133306,0.0225962939,0.0126376748,61,0.9180327869,0.06994674419,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,forward_return,1,62,62,0,0,1,0.008754878301,0.007187200102,0.01208488657,0.001235240105,62,0.8548387097,0.03837054182,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,forward_return,5,62,61,1,0,0.9838709677,0.01835862731,0.01435480094,0.02393634348,0.001878264381,61,0.9016393443,0.08908552841,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,forward_return,20,62,61,1,0,0.9838709677,0.04909673426,0.04604390799,0.06278376246,0.01192517836,61,0.8196721311,0.1844089907,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,1,62,62,0,0,1,0.007377551306,0.006449467647,0.009125211516,-0.001467041181,62,0.8870967742,0.02847676696,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,5,62,61,1,0,0.9838709677,0.01573748378,0.01601031539,0.0181530354,-0.005530228496,61,0.9016393443,0.05909514472,False,retrospective_development_diagnostic
vnq_1d,VNQ,1D,technical_24_ridge,pressure_aligned_maximum_adverse_excursion,20,62,61,1,0,0.9838709677,0.03352816276,0.03342796675,0.03925132635,-0.01372128412,61,0.9180327869,0.124551461,False,retrospective_development_diagnostic
